hardware,benchmark_level,algorithm,qubits,compiler,opt_level,run,gate_count,depth,compile_time,2q_gates,swap_gates,initial,success
ibm_falcon_27,ALG,rg_qft_multiplier,8,Cirq,3,0,402,245,0.38204097747802734,187,72,"{'gate_count': 26, 'depth': 16, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ibm_falcon_27,ALG,rg_qft_multiplier,8,Pytket,3,0,375,256,0.031039953231811523,179,63,"{'gate_count': 26, 'depth': 16, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ibm_falcon_27,ALG,rg_qft_multiplier,8,Qiskit,3,0,248,157,0.006717205047607422,153,0,"{'gate_count': 25, 'depth': 16, 'compile_time': '-', '2q_gates': 18, 'swap_gates': 0}",True
ibm_falcon_27,ALG,vqe_real_amp,8,Cirq,3,0,84,27,0.08702635765075684,21,0,"{'gate_count': 61, 'depth': 16, 'compile_time': '-', '2q_gates': 21, 'swap_gates': 0}",True
ibm_falcon_27,ALG,vqe_real_amp,8,Pytket,3,0,157,28,0.005997180938720703,21,0,"{'gate_count': 61, 'depth': 16, 'compile_time': '-', '2q_gates': 21, 'swap_gates': 0}",True
ibm_falcon_27,ALG,vqe_real_amp,8,Qiskit,3,0,63,23,0.001987457275390625,24,0,"{'gate_count': 60, 'depth': 16, 'compile_time': '-', '2q_gates': 21, 'swap_gates': 0}",True
ibm_falcon_27,ALG,vqe_su2,8,Cirq,3,0,85,28,0.09567403793334961,21,0,"{'gate_count': 93, 'depth': 20, 'compile_time': '-', '2q_gates': 21, 'swap_gates': 0}",True
ibm_falcon_27,ALG,vqe_su2,8,Pytket,3,0,189,32,0.006707906723022461,21,0,"{'gate_count': 93, 'depth': 20, 'compile_time': '-', '2q_gates': 21, 'swap_gates': 0}",True
ibm_falcon_27,ALG,vqe_su2,8,Qiskit,3,0,92,20,0.0019299983978271484,21,0,"{'gate_count': 92, 'depth': 20, 'compile_time': '-', '2q_gates': 21, 'swap_gates': 0}",True
ibm_falcon_27,ALG,vqe_two_local,8,Cirq,3,0,340,121,0.33348822593688965,178,94,"{'gate_count': 124, 'depth': 34, 'compile_time': '-', '2q_gates': 84, 'swap_gates': 0}",True
ibm_falcon_27,ALG,vqe_two_local,8,Pytket,3,0,294,161,0.03272438049316406,149,74,"{'gate_count': 124, 'depth': 34, 'compile_time': '-', '2q_gates': 84, 'swap_gates': 0}",True
ibm_falcon_27,ALG,vqe_two_local,8,Qiskit,3,0,191,101,0.005130290985107422,152,0,"{'gate_count': 123, 'depth': 34, 'compile_time': '-', '2q_gates': 84, 'swap_gates': 0}",True
ibm_falcon_27,ALG,wstate,8,Cirq,3,0,58,26,0.052248477935791016,14,0,"{'gate_count': 37, 'depth': 17, 'compile_time': '-', '2q_gates': 14, 'swap_gates': 0}",True
ibm_falcon_27,ALG,wstate,8,Pytket,3,0,121,65,0.003899812698364258,14,0,"{'gate_count': 37, 'depth': 17, 'compile_time': '-', '2q_gates': 14, 'swap_gates': 0}",True
ibm_falcon_27,ALG,wstate,8,Qiskit,3,0,36,17,0.0018038749694824219,14,0,"{'gate_count': 36, 'depth': 17, 'compile_time': '-', '2q_gates': 14, 'swap_gates': 0}",True
ibm_falcon_27,ALG,ae,16,Cirq,3,0,-,-,-,-,-,-,False
ibm_falcon_27,ALG,ae,16,Pytket,3,0,328561,327909,34.835434436798096,66000,214,"{'gate_count': 49, 'depth': 19, 'compile_time': '-', '2q_gates': 15, 'swap_gates': 0}",True
ibm_falcon_27,ALG,ae,16,Qiskit,3,0,346,143,0.7529959678649902,300,0,"{'gate_count': 48, 'depth': 19, 'compile_time': '-', '2q_gates': 17, 'swap_gates': 0}",True
ibm_falcon_27,ALG,bmw_quark_cardinality,16,Cirq,3,0,305,95,0.24542641639709473,90,0,"{'gate_count': 173, 'depth': 27, 'compile_time': '-', '2q_gates': 45, 'swap_gates': 0}",True
ibm_falcon_27,ALG,bmw_quark_cardinality,16,Pytket,3,0,735,355,0.06280946731567383,126,36,"{'gate_count': 173, 'depth': 53, 'compile_time': '-', '2q_gates': 45, 'swap_gates': 0}",True
ibm_falcon_27,ALG,bmw_quark_cardinality,16,Qiskit,3,0,182,67,0.0030667781829833984,61,0,"{'gate_count': 166, 'depth': 53, 'compile_time': '-', '2q_gates': 45, 'swap_gates': 0}",True
ibm_falcon_27,ALG,bmw_quark_copula,16,Cirq,3,0,946,258,0.6963706016540527,509,277,"{'gate_count': 240, 'depth': 30, 'compile_time': '-', '2q_gates': 120, 'swap_gates': 0}",True
ibm_falcon_27,ALG,bmw_quark_copula,16,Pytket,3,0,1209,337,0.15145444869995117,385,153,"{'gate_count': 240, 'depth': 35, 'compile_time': '-', '2q_gates': 120, 'swap_gates': 0}",True
ibm_falcon_27,ALG,bmw_quark_copula,16,Qiskit,3,0,347,83,0.0062983036041259766,231,0,"{'gate_count': 236, 'depth': 35, 'compile_time': '-', '2q_gates': 120, 'swap_gates': 0}",True
ibm_falcon_27,ALG,bv,16,Cirq,3,0,45,18,0.03425002098083496,15,8,"{'gate_count': 53, 'depth': 10, 'compile_time': '-', '2q_gates': 7, 'swap_gates': 0}",True
ibm_falcon_27,ALG,bv,16,Pytket,3,0,161,51,0.009834766387939453,13,6,"{'gate_count': 53, 'depth': 10, 'compile_time': '-', '2q_gates': 7, 'swap_gates': 0}",True
ibm_falcon_27,ALG,bv,16,Qiskit,3,0,56,16,0.0016605854034423828,10,0,"{'gate_count': 53, 'depth': 10, 'compile_time': '-', '2q_gates': 7, 'swap_gates': 0}",True
ibm_falcon_27,ALG,cdkm_ripple_carry_adder,16,Cirq,3,0,548,312,0.5325109958648682,172,31,"{'gate_count': 31, 'depth': 16, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ibm_falcon_27,ALG,cdkm_ripple_carry_adder,16,Pytket,3,0,365,286,0.03984808921813965,167,54,"{'gate_count': 31, 'depth': 16, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ibm_falcon_27,ALG,cdkm_ripple_carry_adder,16,Qiskit,3,0,293,221,0.004979133605957031,152,0,"{'gate_count': 30, 'depth': 16, 'compile_time': '-', '2q_gates': 15, 'swap_gates': 0}",True
ibm_falcon_27,ALG,dj,16,Cirq,3,0,83,42,0.07651042938232422,37,22,"{'gate_count': 48, 'depth': 5, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ibm_falcon_27,ALG,dj,16,Pytket,3,0,189,87,0.019202232360839844,64,49,"{'gate_count': 48, 'depth': 5, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ibm_falcon_27,ALG,dj,16,Qiskit,3,0,87,35,0.0025043487548828125,25,0,"{'gate_count': 47, 'depth': 5, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ibm_falcon_27,ALG,draper_qft_adder,16,Cirq,3,0,671,280,0.4757077693939209,365,189,"{'gate_count': 54, 'depth': 18, 'compile_time': '-', '2q_gates': 36, 'swap_gates': 0}",True
ibm_falcon_27,ALG,draper_qft_adder,16,Pytket,3,0,628,291,0.0922245979309082,288,104,"{'gate_count': 54, 'depth': 18, 'compile_time': '-', '2q_gates': 36, 'swap_gates': 0}",True
ibm_falcon_27,ALG,draper_qft_adder,16,Qiskit,3,0,226,108,0.006898641586303711,195,0,"{'gate_count': 53, 'depth': 18, 'compile_time': '-', '2q_gates': 38, 'swap_gates': 0}",True
ibm_falcon_27,ALG,full_adder,16,Cirq,3,0,535,304,0.5399158000946045,172,31,"{'gate_count': 17, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ibm_falcon_27,ALG,full_adder,16,Pytket,3,0,365,286,0.03915214538574219,167,54,"{'gate_count': 17, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ibm_falcon_27,ALG,full_adder,16,Qiskit,3,0,293,221,0.005040407180786133,152,0,"{'gate_count': 16, 'depth': 2, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ibm_falcon_27,ALG,ghz,16,Cirq,3,0,63,32,0.04944944381713867,15,0,"{'gate_count': 32, 'depth': 17, 'compile_time': '-', '2q_gates': 15, 'swap_gates': 0}",True
ibm_falcon_27,ALG,ghz,16,Pytket,3,0,40,20,0.0034677982330322266,20,6,"{'gate_count': 32, 'depth': 17, 'compile_time': '-', '2q_gates': 15, 'swap_gates': 0}",True
ibm_falcon_27,ALG,ghz,16,Qiskit,3,0,36,22,0.0020208358764648438,20,0,"{'gate_count': 31, 'depth': 17, 'compile_time': '-', '2q_gates': 15, 'swap_gates': 0}",True
ibm_falcon_27,ALG,graphstate,16,Cirq,3,0,62,20,0.05211615562438965,30,14,"{'gate_count': 48, 'depth': 7, 'compile_time': '-', '2q_gates': 16, 'swap_gates': 0}",True
ibm_falcon_27,ALG,graphstate,16,Pytket,3,0,195,50,0.02088165283203125,30,19,"{'gate_count': 48, 'depth': 7, 'compile_time': '-', '2q_gates': 16, 'swap_gates': 0}",True
ibm_falcon_27,ALG,graphstate,16,Qiskit,3,0,56,11,0.0021076202392578125,25,0,"{'gate_count': 47, 'depth': 7, 'compile_time': '-', '2q_gates': 16, 'swap_gates': 0}",True
ibm_falcon_27,ALG,hhl,16,Cirq,3,0,1887,670,1.337843894958496,1061,584,"{'gate_count': 74, 'depth': 46, 'compile_time': '-', '2q_gates': 42, 'swap_gates': 0}",True
ibm_falcon_27,ALG,hhl,16,Pytket,3,0,1681,601,0.22140717506408691,832,357,"{'gate_count': 74, 'depth': 46, 'compile_time': '-', '2q_gates': 42, 'swap_gates': 0}",True
ibm_falcon_27,ALG,hhl,16,Qiskit,3,0,606,261,0.014761686325073242,548,0,"{'gate_count': 74, 'depth': 46, 'compile_time': '-', '2q_gates': 44, 'swap_gates': 0}",True
ibm_falcon_27,ALG,modular_adder,16,Cirq,3,0,527,320,0.5760762691497803,230,115,"{'gate_count': 17, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ibm_falcon_27,ALG,modular_adder,16,Pytket,3,0,392,304,0.06889224052429199,222,121,"{'gate_count': 17, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ibm_falcon_27,ALG,modular_adder,16,Qiskit,3,0,311,260,0.005710601806640625,212,0,"{'gate_count': 16, 'depth': 2, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ibm_falcon_27,ALG,multiplier,16,Cirq,3,0,False
ibm_falcon_27,ALG,multiplier,16,Pytket,3,0,False
ibm_falcon_27,ALG,multiplier,16,Qiskit,3,0,False
ibm_falcon_27,ALG,qaoa,16,Cirq,3,0,910,304,0.6485679149627686,524,296,"{'gate_count': 162, 'depth': 34, 'compile_time': '-', '2q_gates': 114, 'swap_gates': 0}",True
ibm_falcon_27,ALG,qaoa,16,Pytket,3,0,735,251,0.07699036598205566,413,185,"{'gate_count': 162, 'depth': 34, 'compile_time': '-', '2q_gates': 114, 'swap_gates': 0}",True
ibm_falcon_27,ALG,qaoa,16,Qiskit,3,0,319,111,0.006846189498901367,271,0,"{'gate_count': 162, 'depth': 34, 'compile_time': '-', '2q_gates': 114, 'swap_gates': 0}",True
ibm_falcon_27,ALG,qft,16,Cirq,3,0,999,290,0.7190356254577637,523,259,"{'gate_count': 17, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ibm_falcon_27,ALG,qft,16,Pytket,3,0,828,245,0.12638282775878906,404,140,"{'gate_count': 17, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ibm_falcon_27,ALG,qft,16,Qiskit,3,0,300,114,0.00910043716430664,269,0,"{'gate_count': 16, 'depth': 2, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ibm_falcon_27,ALG,qftentangled,16,Cirq,3,0,1061,307,0.8218297958374023,554,275,"{'gate_count': 33, 'depth': 18, 'compile_time': '-', '2q_gates': 15, 'swap_gates': 0}",True
ibm_falcon_27,ALG,qftentangled,16,Pytket,3,0,862,243,0.1370682716369629,424,156,"{'gate_count': 33, 'depth': 18, 'compile_time': '-', '2q_gates': 15, 'swap_gates': 0}",True
ibm_falcon_27,ALG,qftentangled,16,Qiskit,3,0,334,132,0.009851694107055664,302,0,"{'gate_count': 32, 'depth': 18, 'compile_time': '-', '2q_gates': 16, 'swap_gates': 0}",True
ibm_falcon_27,ALG,qnn,16,Cirq,3,0,90,45,0.08871936798095703,15,0,"{'gate_count': 127, 'depth': 22, 'compile_time': '-', '2q_gates': 15, 'swap_gates': 0}",True
ibm_falcon_27,ALG,qnn,16,Pytket,3,0,293,37,0.014566898345947266,20,6,"{'gate_count': 127, 'depth': 22, 'compile_time': '-', '2q_gates': 15, 'swap_gates': 0}",True
ibm_falcon_27,ALG,qnn,16,Qiskit,3,0,131,27,0.0021514892578125,20,0,"{'gate_count': 126, 'depth': 22, 'compile_time': '-', '2q_gates': 15, 'swap_gates': 0}",True
ibm_falcon_27,ALG,qpeexact,16,Cirq,3,0,1079,389,0.7308716773986816,569,309,"{'gate_count': 173, 'depth': 47, 'compile_time': '-', '2q_gates': 127, 'swap_gates': 7}",True
ibm_falcon_27,ALG,qpeexact,16,Pytket,3,0,952,334,0.16067981719970703,486,225,"{'gate_count': 173, 'depth': 47, 'compile_time': '-', '2q_gates': 127, 'swap_gates': 7}",True
ibm_falcon_27,ALG,qpeexact,16,Qiskit,3,0,344,159,0.0075092315673828125,299,7,"{'gate_count': 172, 'depth': 47, 'compile_time': '-', '2q_gates': 127, 'swap_gates': 7}",True
ibm_falcon_27,ALG,qpeinexact,16,Cirq,3,0,1088,367,0.7453920841217041,573,312,"{'gate_count': 173, 'depth': 47, 'compile_time': '-', '2q_gates': 127, 'swap_gates': 7}",True
ibm_falcon_27,ALG,qpeinexact,16,Pytket,3,0,952,334,0.15997767448425293,486,225,"{'gate_count': 173, 'depth': 47, 'compile_time': '-', '2q_gates': 127, 'swap_gates': 7}",True
ibm_falcon_27,ALG,qpeinexact,16,Qiskit,3,0,340,144,0.007098197937011719,295,7,"{'gate_count': 172, 'depth': 47, 'compile_time': '-', '2q_gates': 127, 'swap_gates': 7}",True
ibm_falcon_27,ALG,randomcircuit,16,Cirq,3,0,-,-,-,-,-,-,False
ibm_falcon_27,ALG,randomcircuit,16,Pytket,3,0,4313,1661,0.701500654220581,1609,798,"{'gate_count': 210, 'depth': 33, 'compile_time': '-', '2q_gates': 25, 'swap_gates': 1}",True
ibm_falcon_27,ALG,randomcircuit,16,Qiskit,3,0,2803,994,0.03571367263793945,1532,1,"{'gate_count': 209, 'depth': 33, 'compile_time': '-', '2q_gates': 156, 'swap_gates': 1}",True
ibm_falcon_27,ALG,rg_qft_multiplier,16,Cirq,3,0,2944,1774,2.8541176319122314,1483,684,"{'gate_count': 146, 'depth': 110, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ibm_falcon_27,ALG,rg_qft_multiplier,16,Pytket,3,0,2450,1716,0.28407907485961914,1262,402,"{'gate_count': 146, 'depth': 110, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ibm_falcon_27,ALG,rg_qft_multiplier,16,Qiskit,3,0,1883,1375,0.03953719139099121,1212,0,"{'gate_count': 145, 'depth': 110, 'compile_time': '-', '2q_gates': 130, 'swap_gates': 0}",True
ibm_falcon_27,ALG,vbe_ripple_carry_adder,16,Cirq,3,0,560,274,0.5822052955627441,184,22,"{'gate_count': 31, 'depth': 16, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ibm_falcon_27,ALG,vbe_ripple_carry_adder,16,Pytket,3,0,434,287,0.04070115089416504,183,56,"{'gate_count': 31, 'depth': 16, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ibm_falcon_27,ALG,vbe_ripple_carry_adder,16,Qiskit,3,0,346,208,0.005239009857177734,169,0,"{'gate_count': 30, 'depth': 16, 'compile_time': '-', '2q_gates': 15, 'swap_gates': 0}",True
ibm_falcon_27,ALG,vqe_real_amp,16,Cirq,3,0,187,50,0.1815638542175293,45,0,"{'gate_count': 125, 'depth': 24, 'compile_time': '-', '2q_gates': 45, 'swap_gates': 0}",True
ibm_falcon_27,ALG,vqe_real_amp,16,Pytket,3,0,323,52,0.01858663558959961,51,6,"{'gate_count': 125, 'depth': 24, 'compile_time': '-', '2q_gates': 45, 'swap_gates': 0}",True
ibm_falcon_27,ALG,vqe_real_amp,16,Qiskit,3,0,127,25,0.002354145050048828,48,0,"{'gate_count': 124, 'depth': 24, 'compile_time': '-', '2q_gates': 45, 'swap_gates': 0}",True
ibm_falcon_27,ALG,vqe_su2,16,Cirq,3,0,179,47,0.20455360412597656,45,0,"{'gate_count': 189, 'depth': 28, 'compile_time': '-', '2q_gates': 45, 'swap_gates': 0}",True
ibm_falcon_27,ALG,vqe_su2,16,Pytket,3,0,387,59,0.019504785537719727,51,6,"{'gate_count': 189, 'depth': 28, 'compile_time': '-', '2q_gates': 45, 'swap_gates': 0}",True
ibm_falcon_27,ALG,vqe_su2,16,Qiskit,3,0,199,43,0.0027055740356445312,56,0,"{'gate_count': 188, 'depth': 28, 'compile_time': '-', '2q_gates': 45, 'swap_gates': 0}",True
ibm_falcon_27,ALG,vqe_two_local,16,Cirq,3,0,1480,378,1.623992919921875,901,541,"{'gate_count': 440, 'depth': 66, 'compile_time': '-', '2q_gates': 360, 'swap_gates': 0}",True
ibm_falcon_27,ALG,vqe_two_local,16,Pytket,3,0,1024,361,0.21637749671936035,726,392,"{'gate_count': 440, 'depth': 66, 'compile_time': '-', '2q_gates': 360, 'swap_gates': 0}",True
ibm_falcon_27,ALG,vqe_two_local,16,Qiskit,3,0,857,279,0.016435861587524414,778,0,"{'gate_count': 439, 'depth': 66, 'compile_time': '-', '2q_gates': 360, 'swap_gates': 0}",True
ibm_falcon_27,ALG,wstate,16,Cirq,3,0,122,50,0.11084699630737305,30,0,"{'gate_count': 77, 'depth': 33, 'compile_time': '-', '2q_gates': 30, 'swap_gates': 0}",True
ibm_falcon_27,ALG,wstate,16,Pytket,3,0,262,130,0.013368844985961914,34,5,"{'gate_count': 77, 'depth': 33, 'compile_time': '-', '2q_gates': 30, 'swap_gates': 0}",True
ibm_falcon_27,ALG,wstate,16,Qiskit,3,0,83,38,0.0025560855865478516,37,0,"{'gate_count': 76, 'depth': 33, 'compile_time': '-', '2q_gates': 30, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,ae,4,Cirq,3,0,-,-,-,-,-,-,False
ibm_falcon_27,INDEP,ae,4,Pytket,3,0,118,93,0.008747100830078125,27,4,"{'gate_count': 12, 'depth': 6, 'compile_time': '-', '2q_gates': 3, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,ae,4,Qiskit,3,0,19,13,0.0021305084228515625,9,0,"{'gate_count': 11, 'depth': 6, 'compile_time': '-', '2q_gates': 4, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,bmw_quark_cardinality,4,Cirq,3,0,61,34,0.050350189208984375,18,0,"{'gate_count': 25, 'depth': 11, 'compile_time': '-', '2q_gates': 9, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,bmw_quark_cardinality,4,Pytket,3,0,132,84,0.0062448978424072266,23,5,"{'gate_count': 25, 'depth': 13, 'compile_time': '-', '2q_gates': 9, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,bmw_quark_cardinality,4,Qiskit,3,0,18,13,0.0016417503356933594,9,0,"{'gate_count': 18, 'depth': 13, 'compile_time': '-', '2q_gates': 9, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,bmw_quark_copula,4,Cirq,3,0,30,12,0.026573896408081055,10,4,"{'gate_count': 20, 'depth': 7, 'compile_time': '-', '2q_gates': 6, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,bmw_quark_copula,4,Pytket,3,0,82,38,0.003704547882080078,12,2,"{'gate_count': 20, 'depth': 7, 'compile_time': '-', '2q_gates': 6, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,bmw_quark_copula,4,Qiskit,3,0,17,8,0.0018529891967773438,7,0,"{'gate_count': 16, 'depth': 7, 'compile_time': '-', '2q_gates': 6, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,bv,4,Cirq,3,0,7,4,0.006162881851196289,1,0,"{'gate_count': 7, 'depth': 4, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,bv,4,Pytket,3,0,17,9,0.0012710094451904297,1,0,"{'gate_count': 7, 'depth': 4, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,bv,4,Qiskit,3,0,7,4,0.0015115737915039062,1,0,"{'gate_count': 7, 'depth': 4, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,cdkm_ripple_carry_adder,4,Cirq,3,0,77,52,0.07870674133300781,25,4,"{'gate_count': 7, 'depth': 4, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,cdkm_ripple_carry_adder,4,Pytket,3,0,50,43,0.0021059513092041016,20,3,"{'gate_count': 7, 'depth': 4, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,cdkm_ripple_carry_adder,4,Qiskit,3,0,41,33,0.0019290447235107422,20,0,"{'gate_count': 6, 'depth': 4, 'compile_time': '-', '2q_gates': 3, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,dj,4,Cirq,3,0,13,8,0.016508102416992188,3,0,"{'gate_count': 11, 'depth': 4, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,dj,4,Pytket,3,0,33,21,0.0012192726135253906,5,2,"{'gate_count': 11, 'depth': 4, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,dj,4,Qiskit,3,0,16,7,0.0016274452209472656,3,0,"{'gate_count': 10, 'depth': 4, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,draper_qft_adder,4,Cirq,3,0,32,24,0.024298906326293945,15,7,"{'gate_count': 9, 'depth': 6, 'compile_time': '-', '2q_gates': 5, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,draper_qft_adder,4,Pytket,3,0,43,36,0.003062725067138672,12,2,"{'gate_count': 9, 'depth': 6, 'compile_time': '-', '2q_gates': 5, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,draper_qft_adder,4,Qiskit,3,0,9,7,0.0019252300262451172,6,0,"{'gate_count': 8, 'depth': 6, 'compile_time': '-', '2q_gates': 5, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,full_adder,4,Cirq,3,0,66,38,0.07013845443725586,18,0,"{'gate_count': 7, 'depth': 4, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,full_adder,4,Pytket,3,0,50,43,0.0020978450775146484,20,4,"{'gate_count': 7, 'depth': 4, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,full_adder,4,Qiskit,3,0,39,33,0.0018706321716308594,18,0,"{'gate_count': 6, 'depth': 4, 'compile_time': '-', '2q_gates': 3, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,ghz,4,Cirq,3,0,15,8,0.012417078018188477,3,0,"{'gate_count': 8, 'depth': 5, 'compile_time': '-', '2q_gates': 3, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,ghz,4,Pytket,3,0,10,7,0.00048160552978515625,3,0,"{'gate_count': 8, 'depth': 5, 'compile_time': '-', '2q_gates': 3, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,ghz,4,Qiskit,3,0,7,5,0.0014662742614746094,3,0,"{'gate_count': 7, 'depth': 5, 'compile_time': '-', '2q_gates': 3, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,graphstate,4,Cirq,3,0,14,7,0.014548063278198242,6,2,"{'gate_count': 12, 'depth': 5, 'compile_time': '-', '2q_gates': 4, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,graphstate,4,Pytket,3,0,45,19,0.0017290115356445312,5,1,"{'gate_count': 12, 'depth': 5, 'compile_time': '-', '2q_gates': 4, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,graphstate,4,Qiskit,3,0,12,7,0.0016841888427734375,5,0,"{'gate_count': 11, 'depth': 5, 'compile_time': '-', '2q_gates': 4, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,hhl,4,Cirq,3,0,64,43,0.0492095947265625,28,11,"{'gate_count': 17, 'depth': 13, 'compile_time': '-', '2q_gates': 9, 'swap_gates': 1}",True
ibm_falcon_27,INDEP,hhl,4,Pytket,3,0,79,59,0.004479408264160156,24,3,"{'gate_count': 17, 'depth': 13, 'compile_time': '-', '2q_gates': 9, 'swap_gates': 1}",True
ibm_falcon_27,INDEP,hhl,4,Qiskit,3,0,20,16,0.0017290115356445312,12,1,"{'gate_count': 17, 'depth': 13, 'compile_time': '-', '2q_gates': 9, 'swap_gates': 1}",True
ibm_falcon_27,INDEP,modular_adder,4,Cirq,3,0,41,28,0.02947258949279785,17,7,"{'gate_count': 12, 'depth': 9, 'compile_time': '-', '2q_gates': 6, 'swap_gates': 1}",True
ibm_falcon_27,INDEP,modular_adder,4,Pytket,3,0,49,41,0.0031290054321289062,18,2,"{'gate_count': 12, 'depth': 9, 'compile_time': '-', '2q_gates': 6, 'swap_gates': 1}",True
ibm_falcon_27,INDEP,modular_adder,4,Qiskit,3,0,12,10,0.001680135726928711,7,1,"{'gate_count': 11, 'depth': 9, 'compile_time': '-', '2q_gates': 6, 'swap_gates': 1}",True
ibm_falcon_27,INDEP,multiplier,4,Cirq,3,0,82,54,0.08787178993225098,29,7,"{'gate_count': 31, 'depth': 25, 'compile_time': '-', '2q_gates': 13, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,multiplier,4,Pytket,3,0,80,60,0.002959012985229492,24,4,"{'gate_count': 31, 'depth': 25, 'compile_time': '-', '2q_gates': 13, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,multiplier,4,Qiskit,3,0,48,41,0.0021698474884033203,23,0,"{'gate_count': 30, 'depth': 25, 'compile_time': '-', '2q_gates': 14, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,qaoa,4,Cirq,3,0,25,17,0.023933887481689453,8,0,"{'gate_count': 14, 'depth': 7, 'compile_time': '-', '2q_gates': 4, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,qaoa,4,Pytket,3,0,54,25,0.002329587936401367,8,0,"{'gate_count': 14, 'depth': 7, 'compile_time': '-', '2q_gates': 4, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,qaoa,4,Qiskit,3,0,14,7,0.0014503002166748047,4,0,"{'gate_count': 14, 'depth': 7, 'compile_time': '-', '2q_gates': 4, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,qft,4,Cirq,3,0,44,27,0.03112959861755371,16,4,"{'gate_count': 14, 'depth': 8, 'compile_time': '-', '2q_gates': 6, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,qft,4,Pytket,3,0,48,42,0.0034422874450683594,14,2,"{'gate_count': 14, 'depth': 8, 'compile_time': '-', '2q_gates': 6, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,qft,4,Qiskit,3,0,15,13,0.001584768295288086,8,0,"{'gate_count': 13, 'depth': 8, 'compile_time': '-', '2q_gates': 6, 'swap_gates': 0}",True
ibm_falcon_27,INDEP,qftentangled,4,Cirq,3,0,59,33,0.04171609878540039,24,9,"{'gate_count': 18, 'depth': 10, 'compile_time': '-', '2q_gates': 9, 'swap_gates': 0}",True
