hardware,benchmark_level,algorithm,qubits,compiler,opt_level,run,gate_count,depth,compile_time,2q_gates,swap_gates,initial,success
ibm_eagle_127,INDEP,randomcircuit,64,Qiskit,3,0,63396,11892,2.2198526859283447,43196,29697,"{'gate_count': 3155, 'depth': 129, 'compile_time': , '2q_gates': 2455, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,ghz,64,Cirq,3,0,296,167,0.3501284122467041,104,41,"{'gate_count': 128, 'depth': 65, 'compile_time': , '2q_gates': 63, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,ghz,64,Pytket,3,0,166,71,0.12025976181030273,99,38,"{'gate_count': 128, 'depth': 65, 'compile_time': , '2q_gates': 63, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,ghz,64,Qiskit,3,0,152,89,0.017060041427612305,88,25,"{'gate_count': 127, 'depth': 65, 'compile_time': , '2q_gates': 63, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,qaoa,64,Cirq,3,0,23547,5198,63.98672103881836,16930,13010,"{'gate_count': 2152, 'depth': 163, 'compile_time': , '2q_gates': 1960, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,qft,75,Cirq,3,0,11242,2489,17.875613927841187,6582,4002,"{'gate_count': 1440, 'depth': 150, 'compile_time': , '2q_gates': 1290, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,qft,75,Qiskit,3,0,3479,861,0.14028644561767578,3330,2040,"{'gate_count': 1439, 'depth': 150, 'compile_time': , '2q_gates': 1290, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,vqe_real_amp,75,Cirq,3,0,1174,290,1.4321284294128418,431,209,"{'gate_count': 597, 'depth': 83, 'compile_time': , '2q_gates': 222, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,vqe_real_amp,75,Pytket,3,0,687,170,0.7180197238922119,297,90,"{'gate_count': 597, 'depth': 83, 'compile_time': , '2q_gates': 222, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,vqe_real_amp,75,Qiskit,3,0,668,155,0.033833980560302734,294,72,"{'gate_count': 596, 'depth': 83, 'compile_time': , '2q_gates': 222, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,qft,75,Pytket,3,0,8240,1236,7.569186449050903,4220,1640,"{'gate_count': 1440, 'depth': 150, 'compile_time': , '2q_gates': 1290, 'swap_gates': 0}",True
ibm_eagle_127,ALG,randomcircuit,84,Pytket,3,0,144511,30729,404.73442554473877,94287,73421,"{'gate_count': 5632, 'depth': 169, 'compile_time': , '2q_gates': 751, 'swap_gates': 26}",True
ibm_eagle_127,INDEP,qaoa,75,Qiskit,3,0,8811,1391,0.43332457542419434,8586,5894,"{'gate_count': 2917, 'depth': 191, 'compile_time': , '2q_gates': 2692, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,randomcircuit,75,Cirq,3,0,,,,,,,False
ibm_eagle_127,INDEP,qaoa,75,Pytket,3,0,15796,3536,17.125770807266235,12879,7495,"{'gate_count': 2917, 'depth': 191, 'compile_time': , '2q_gates': 2692, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,randomcircuit,75,Qiskit,3,0,91006,15967,3.2167584896087646,63220,44554,"{'gate_count': 4347, 'depth': 151, 'compile_time': , '2q_gates': 3394, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,ghz,75,Cirq,3,0,361,203,0.4478034973144531,136,62,"{'gate_count': 150, 'depth': 76, 'compile_time': , '2q_gates': 74, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,ghz,75,Pytket,3,0,189,82,0.1320192813873291,111,39,"{'gate_count': 150, 'depth': 76, 'compile_time': , '2q_gates': 74, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,ghz,75,Qiskit,3,0,175,101,0.016643762588500977,100,26,"{'gate_count': 149, 'depth': 76, 'compile_time': , '2q_gates': 74, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qaoa,100,Cirq,3,0,64899,11945,425.97698998451233,48376,38640,"{'gate_count': 5168, 'depth': 257, 'compile_time': , '2q_gates': 4868, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,qft,84,Pytket,3,0,9441,1371,9.689799785614014,4863,1923,"{'gate_count': 1638, 'depth': 168, 'compile_time': , '2q_gates': 1470, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,qft,84,Cirq,3,0,12856,2875,20.664311170578003,7548,4608,"{'gate_count': 1638, 'depth': 168, 'compile_time': , '2q_gates': 1470, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,qft,84,Qiskit,3,0,3943,1006,0.16964101791381836,3776,2306,"{'gate_count': 1637, 'depth': 168, 'compile_time': , '2q_gates': 1470, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,vqe_real_amp,84,Pytket,3,0,821,200,1.09909987449646,381,152,"{'gate_count': 669, 'depth': 92, 'compile_time': , '2q_gates': 249, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,vqe_real_amp,84,Qiskit,3,0,769,155,0.03624773025512695,350,101,"{'gate_count': 668, 'depth': 92, 'compile_time': , '2q_gates': 249, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,vqe_real_amp,84,Cirq,3,0,1369,346,1.6772334575653076,535,286,"{'gate_count': 669, 'depth': 92, 'compile_time': , '2q_gates': 249, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,qaoa,84,Pytket,3,0,20306,4516,27.098283529281616,16648,9836,"{'gate_count': 3658, 'depth': 213, 'compile_time': , '2q_gates': 3406, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,qaoa,84,Qiskit,3,0,11555,1987,0.5659270286560059,11303,7897,"{'gate_count': 3658, 'depth': 213, 'compile_time': , '2q_gates': 3406, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,randomcircuit,84,Cirq,3,0,,,,,,,False
ibm_eagle_127,INDEP,randomcircuit,64,Pytket,3,0,77759,18318,148.59143233299255,48911,36945,"{'gate_count': 3156, 'depth': 129, 'compile_time': , '2q_gates': 403, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,randomcircuit,84,Qiskit,3,0,118831,19284,4.315598964691162,84041,60539,"{'gate_count': 5447, 'depth': 169, 'compile_time': , '2q_gates': 4272, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,ghz,84,Cirq,3,0,415,239,0.4938242435455322,163,80,"{'gate_count': 168, 'depth': 85, 'compile_time': , '2q_gates': 83, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,ghz,84,Pytket,3,0,209,92,0.14814352989196777,122,41,"{'gate_count': 168, 'depth': 85, 'compile_time': , '2q_gates': 83, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,ghz,84,Qiskit,3,0,194,111,0.02259516716003418,110,27,"{'gate_count': 167, 'depth': 85, 'compile_time': , '2q_gates': 83, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,qaoa,75,Cirq,3,0,32892,6831,130.45663952827454,23750,18366,"{'gate_count': 2917, 'depth': 191, 'compile_time': , '2q_gates': 2692, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,qft,100,Cirq,3,0,16113,3747,25.921419858932495,9653,6073,"{'gate_count': 1990, 'depth': 200, 'compile_time': , '2q_gates': 1790, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,qft,100,Qiskit,3,0,4964,1117,0.23583388328552246,4765,2975,"{'gate_count': 1989, 'depth': 200, 'compile_time': , '2q_gates': 1790, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,vqe_real_amp,100,Cirq,3,0,1734,457,2.016106128692627,734,437,"{'gate_count': 797, 'depth': 108, 'compile_time': , '2q_gates': 297, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,vqe_real_amp,100,Pytket,3,0,1056,248,2.061918020248413,532,259,"{'gate_count': 797, 'depth': 108, 'compile_time': , '2q_gates': 297, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,vqe_real_amp,100,Qiskit,3,0,888,182,0.0375828742980957,389,92,"{'gate_count': 796, 'depth': 108, 'compile_time': , '2q_gates': 297, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,qft,100,Pytket,3,0,11602,1611,15.534994125366211,6032,2452,"{'gate_count': 1990, 'depth': 200, 'compile_time': , '2q_gates': 1790, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,qaoa,84,Cirq,3,0,42877,8730,207.38620591163635,31425,24613,"{'gate_count': 3658, 'depth': 213, 'compile_time': , '2q_gates': 3406, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,qaoa,100,Qiskit,3,0,16686,2317,0.823061466217041,16386,11518,"{'gate_count': 5168, 'depth': 257, 'compile_time': , '2q_gates': 4868, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,randomcircuit,100,Cirq,3,0,,,,,,,False
ibm_eagle_127,INDEP,randomcircuit,75,Pytket,3,0,111645,24459,278.5236933231354,71759,55349,"{'gate_count': 4348, 'depth': 151, 'compile_time': , '2q_gates': 566, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,randomcircuit,100,Qiskit,3,0,178826,24866,7.042809009552002,129444,96250,"{'gate_count': 7624, 'depth': 201, 'compile_time': , '2q_gates': 6070, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,ghz,100,Cirq,3,0,504,292,0.6145174503326416,204,105,"{'gate_count': 200, 'depth': 101, 'compile_time': , '2q_gates': 99, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,ghz,100,Qiskit,3,0,231,131,0.022936105728149414,131,32,"{'gate_count': 199, 'depth': 101, 'compile_time': , '2q_gates': 99, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,ghz,100,Pytket,3,0,250,110,0.21602940559387207,145,50,"{'gate_count': 200, 'depth': 101, 'compile_time': , '2q_gates': 99, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,qft,127,Cirq,3,0,21046,4799,34.62793493270874,12642,7982,"{'gate_count': 2584, 'depth': 254, 'compile_time': , '2q_gates': 2330, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,qft,127,Pytket,3,0,15359,2016,27.76383686065674,8115,3455,"{'gate_count': 2584, 'depth': 254, 'compile_time': , '2q_gates': 2330, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,qft,127,Qiskit,3,0,6563,1403,0.27220892906188965,6310,3980,"{'gate_count': 2583, 'depth': 254, 'compile_time': , '2q_gates': 2330, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,vqe_real_amp,127,Cirq,3,0,2283,617,2.6095502376556396,1013,635,"{'gate_count': 1013, 'depth': 135, 'compile_time': , '2q_gates': 378, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,vqe_real_amp,127,Pytket,3,0,1432,345,4.457533597946167,764,419,"{'gate_count': 1013, 'depth': 135, 'compile_time': , '2q_gates': 378, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,vqe_real_amp,127,Qiskit,3,0,1167,308,0.05358481407165527,533,155,"{'gate_count': 1012, 'depth': 135, 'compile_time': , '2q_gates': 378, 'swap_gates': 0}",True
ibm_eagle_127,ALG,randomcircuit,100,Pytket,3,0,216205,42190,797.1795604228973,144971,116070,"{'gate_count': 7913, 'depth': 201, 'compile_time': , '2q_gates': 1056, 'swap_gates': 37}",True
ibm_eagle_127,INDEP,randomcircuit,84,Pytket,3,0,144842,29838,408.56869173049927,94487,73924,"{'gate_count': 5448, 'depth': 169, 'compile_time': , '2q_gates': 725, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,qaoa,127,Qiskit,3,0,28078,3607,1.4513936042785645,27697,19737,"{'gate_count': 8341, 'depth': 325, 'compile_time': , '2q_gates': 7960, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,randomcircuit,127,Cirq,3,0,,,,,,,False
ibm_eagle_127,INDEP,qaoa,100,Cirq,3,0,64899,11945,409.04771280288696,48376,38640,"{'gate_count': 5168, 'depth': 257, 'compile_time': , '2q_gates': 4868, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,qaoa,127,Pytket,3,0,47776,9157,101.23234677314758,39435,23515,"{'gate_count': 8341, 'depth': 325, 'compile_time': , '2q_gates': 7960, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,randomcircuit,127,Qiskit,3,0,323565,40298,13.840741157531738,243353,189145,"{'gate_count': 12273, 'depth': 255, 'compile_time': , '2q_gates': 9754, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,ghz,127,Cirq,3,0,693,417,0.9119164943695068,312,186,"{'gate_count': 254, 'depth': 128, 'compile_time': , '2q_gates': 126, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,ghz,127,Qiskit,3,0,299,173,0.022816181182861328,172,46,"{'gate_count': 253, 'depth': 128, 'compile_time': , '2q_gates': 126, 'swap_gates': 0}",True
ibm_eagle_127,NATIVEGATES,vqe_real_amp,4,Cirq,3,0,37,16,0.11355972290039062,9,0,"{'gate_count': 79, 'depth': 28, 'compile_time': , '2q_gates': 9, 'swap_gates': 0}",True
ibm_eagle_127,NATIVEGATES,vqe_real_amp,4,Qiskit,3,0,78,28,0.007740020751953125,9,0,"{'gate_count': 78, 'depth': 28, 'compile_time': , '2q_gates': 9, 'swap_gates': 0}",True
ibm_eagle_127,NATIVEGATES,vqe_real_amp,4,Pytket,3,0,106,38,0.03368735313415527,9,0,"{'gate_count': 79, 'depth': 28, 'compile_time': , '2q_gates': 9, 'swap_gates': 0}",True
ibm_eagle_127,NATIVEGATES,qaoa,4,Cirq,3,0,25,17,0.09027957916259766,8,0,"{'gate_count': 67, 'depth': 39, 'compile_time': , '2q_gates': 8, 'swap_gates': 0}",True
ibm_eagle_127,NATIVEGATES,qaoa,4,Pytket,3,0,91,48,0.03169393539428711,8,0,"{'gate_count': 67, 'depth': 39, 'compile_time': , '2q_gates': 8, 'swap_gates': 0}",True
ibm_eagle_127,INDEP,ghz,127,Pytket,3,0,414,154,0.6389522552490234,279,160,"{'gate_count': 254, 'depth': 128, 'compile_time': , '2q_gates': 126, 'swap_gates': 0}",True
ibm_eagle_127,NATIVEGATES,qaoa,4,Qiskit,3,0,67,39,0.006137371063232422,8,0,"{'gate_count': 67, 'depth': 39, 'compile_time': , '2q_gates': 8, 'swap_gates': 0}",True
ibm_eagle_127,NATIVEGATES,ghz,4,Qiskit,3,0,22,10,0.00848388671875,3,0,"{'gate_count': 22, 'depth': 10, 'compile_time': , '2q_gates': 3, 'swap_gates': 0}",True
ibm_eagle_127,NATIVEGATES,ghz,4,Cirq,3,0,16,8,0.04672074317932129,3,0,"{'gate_count': 23, 'depth': 10, 'compile_time': , '2q_gates': 3, 'swap_gates': 0}",True
ibm_eagle_127,NATIVEGATES,ghz,4,Pytket,3,0,32,14,0.03554368019104004,3,0,"{'gate_count': 23, 'depth': 10, 'compile_time': , '2q_gates': 3, 'swap_gates': 0}",True
ibm_eagle_127,NATIVEGATES,vqe_real_amp,5,Qiskit,3,0,101,31,0.007221221923828125,12,0,"{'gate_count': 101, 'depth': 31, 'compile_time': , '2q_gates': 12, 'swap_gates': 0}",True
ibm_eagle_127,NATIVEGATES,vqe_real_amp,5,Cirq,3,0,49,19,0.1442279815673828,12,0,"{'gate_count': 102, 'depth': 31, 'compile_time': , '2q_gates': 12, 'swap_gates': 0}",True
ibm_eagle_127,NATIVEGATES,ghz,8,Cirq,3,0,36,16,0.0821676254272461,7,0,"{'gate_count': 51, 'depth': 18, 'compile_time': , '2q_gates': 7, 'swap_gates': 0}",True
ibm_eagle_127,NATIVEGATES,ghz,5,Cirq,3,0,21,10,0.05854606628417969,4,0,"{'gate_count': 30, 'depth': 12, 'compile_time': , '2q_gates': 4, 'swap_gates': 0}",True
ibm_eagle_127,NATIVEGATES,vqe_real_amp,8,Qiskit,3,0,170,37,0.012763261795043945,21,0,"{'gate_count': 170, 'depth': 37, 'compile_time': , '2q_gates': 21, 'swap_gates': 0}",True
ibm_eagle_127,NATIVEGATES,ghz,8,Pytket,3,0,72,26,0.039746999740600586,7,0,"{'gate_count': 51, 'depth': 18, 'compile_time': , '2q_gates': 7, 'swap_gates': 0}",True
ibm_eagle_127,NATIVEGATES,ghz,5,Qiskit,3,0,29,12,0.0065212249755859375,4,0,"{'gate_count': 29, 'depth': 12, 'compile_time': , '2q_gates': 4, 'swap_gates': 0}",True
ibm_eagle_127,NATIVEGATES,ghz,8,Qiskit,3,0,50,18,0.007203102111816406,7,0,"{'gate_count': 50, 'depth': 18, 'compile_time': , '2q_gates': 7, 'swap_gates': 0}",True
ibm_eagle_127,NATIVEGATES,ghz,5,Pytket,3,0,42,17,0.03772735595703125,4,0,"{'gate_count': 30, 'depth': 12, 'compile_time': , '2q_gates': 4, 'swap_gates': 0}",True
ibm_eagle_127,NATIVEGATES,vqe_real_amp,5,Pytket,3,0,138,44,0.04006505012512207,12,0,"{'gate_count': 102, 'depth': 31, 'compile_time': , '2q_gates': 12, 'swap_gates': 0}",True
ibm_eagle_127,NATIVEGATES,vqe_real_amp,8,Cirq,3,0,96,32,0.21468067169189453,21,0,"{'gate_count': 171, 'depth': 37, 'compile_time': , '2q_gates': 21, 'swap_gates': 0}",True
ibm_eagle_127,NATIVEGATES,vqe_real_amp,8,Pytket,3,0,234,56,0.04901409149169922,21,0,"{'gate_count': 171, 'depth': 37, 'compile_time': , '2q_gates': 21, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,qft,4,Cirq,3,0,73,51,0.14653968811035156,29,11,"{'gate_count': 100, 'depth': 64, 'compile_time': , '2q_gates': 18, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,qft,4,Qiskit,3,0,99,64,0.011259078979492188,18,0,"{'gate_count': 99, 'depth': 64, 'compile_time': , '2q_gates': 18, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,vqe_real_amp,4,Cirq,3,0,37,16,0.10694551467895508,9,0,"{'gate_count': 78, 'depth': 29, 'compile_time': , '2q_gates': 9, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,qft,4,Pytket,3,0,156,92,0.30678367614746094,20,2,"{'gate_count': 100, 'depth': 64, 'compile_time': , '2q_gates': 18, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,vqe_real_amp,4,Qiskit,3,0,77,29,0.011116266250610352,9,0,"{'gate_count': 77, 'depth': 29, 'compile_time': , '2q_gates': 9, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,qaoa,4,Cirq,3,0,25,17,0.08530879020690918,8,0,"{'gate_count': 65, 'depth': 38, 'compile_time': , '2q_gates': 8, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,vqe_real_amp,4,Pytket,3,0,105,40,0.29691028594970703,9,0,"{'gate_count': 78, 'depth': 29, 'compile_time': , '2q_gates': 9, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,qaoa,4,Qiskit,3,0,65,38,0.01038670539855957,8,0,"{'gate_count': 65, 'depth': 38, 'compile_time': , '2q_gates': 8, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,qaoa,4,Pytket,3,0,89,47,0.2727940082550049,8,0,"{'gate_count': 65, 'depth': 38, 'compile_time': , '2q_gates': 8, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,randomcircuit,4,Cirq,3,0,290,189,0.556746244430542,106,21,"{'gate_count': 410, 'depth': 262, 'compile_time': , '2q_gates': 85, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,randomcircuit,4,Qiskit,3,0,409,262,0.058962106704711914,85,0,"{'gate_count': 409, 'depth': 262, 'compile_time': , '2q_gates': 85, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,randomcircuit,4,Pytket,3,0,673,402,0.38666462898254395,92,8,"{'gate_count': 410, 'depth': 262, 'compile_time': , '2q_gates': 85, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,ghz,4,Cirq,3,0,16,8,0.0648648738861084,3,0,"{'gate_count': 23, 'depth': 10, 'compile_time': , '2q_gates': 3, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,ghz,4,Qiskit,3,0,22,10,0.009782791137695312,3,0,"{'gate_count': 22, 'depth': 10, 'compile_time': , '2q_gates': 3, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,ghz,4,Pytket,3,0,32,14,0.2712712287902832,3,0,"{'gate_count': 23, 'depth': 10, 'compile_time': , '2q_gates': 3, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,qft,5,Cirq,3,0,100,69,0.20141196250915527,30,0,"{'gate_count': 167, 'depth': 98, 'compile_time': , '2q_gates': 30, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,qft,5,Qiskit,3,0,166,98,0.013786077499389648,30,0,"{'gate_count': 166, 'depth': 98, 'compile_time': , '2q_gates': 30, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,vqe_real_amp,5,Cirq,3,0,49,19,0.14254450798034668,12,0,"{'gate_count': 102, 'depth': 31, 'compile_time': , '2q_gates': 12, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,qft,5,Pytket,3,0,261,137,0.3197803497314453,34,4,"{'gate_count': 167, 'depth': 98, 'compile_time': , '2q_gates': 30, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,vqe_real_amp,5,Qiskit,3,0,101,31,0.010440587997436523,12,0,"{'gate_count': 101, 'depth': 31, 'compile_time': , '2q_gates': 12, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,vqe_real_amp,5,Pytket,3,0,138,44,0.2851734161376953,12,0,"{'gate_count': 102, 'depth': 31, 'compile_time': , '2q_gates': 12, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,qaoa,5,Cirq,3,0,103,67,0.22442412376403809,33,0,"{'gate_count': 186, 'depth': 104, 'compile_time': , '2q_gates': 33, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,qaoa,5,Qiskit,3,0,186,104,0.014643192291259766,33,0,"{'gate_count': 186, 'depth': 104, 'compile_time': , '2q_gates': 33, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,qaoa,5,Pytket,3,0,291,151,0.3357369899749756,39,6,"{'gate_count': 186, 'depth': 104, 'compile_time': , '2q_gates': 33, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,randomcircuit,5,Cirq,3,0,359,202,0.6989915370941162,110,0,"{'gate_count': 537, 'depth': 289, 'compile_time': , '2q_gates': 110, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,randomcircuit,5,Qiskit,3,0,536,289,0.015377521514892578,110,0,"{'gate_count': 536, 'depth': 289, 'compile_time': , '2q_gates': 110, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,randomcircuit,5,Pytket,3,0,867,440,0.3822200298309326,110,0,"{'gate_count': 537, 'depth': 289, 'compile_time': , '2q_gates': 110, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,ghz,5,Qiskit,3,0,29,12,0.052396535873413086,4,0,"{'gate_count': 29, 'depth': 12, 'compile_time': , '2q_gates': 4, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,ghz,5,Cirq,3,0,21,10,0.046517372131347656,4,0,"{'gate_count': 30, 'depth': 12, 'compile_time': , '2q_gates': 4, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,ghz,5,Pytket,3,0,42,17,0.28482913970947266,4,0,"{'gate_count': 30, 'depth': 12, 'compile_time': , '2q_gates': 4, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,qft,8,Cirq,3,0,321,188,0.5903651714324951,93,0,"{'gate_count': 517, 'depth': 214, 'compile_time': , '2q_gates': 93, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,qft,8,Qiskit,3,0,516,214,0.019107818603515625,93,0,"{'gate_count': 516, 'depth': 214, 'compile_time': , '2q_gates': 93, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,qft,8,Pytket,3,0,815,344,0.4875664710998535,112,19,"{'gate_count': 517, 'depth': 214, 'compile_time': , '2q_gates': 93, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,vqe_real_amp,8,Cirq,3,0,96,32,0.22249984741210938,21,0,"{'gate_count': 172, 'depth': 38, 'compile_time': , '2q_gates': 21, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,vqe_real_amp,8,Qiskit,3,0,171,38,0.013167381286621094,21,0,"{'gate_count': 171, 'depth': 38, 'compile_time': , '2q_gates': 21, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,vqe_real_amp,8,Pytket,3,0,235,57,0.2648587226867676,21,0,"{'gate_count': 172, 'depth': 38, 'compile_time': , '2q_gates': 21, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,qaoa,8,Pytket,3,0,845,328,0.38130831718444824,118,12,"{'gate_count': 515, 'depth': 211, 'compile_time': , '2q_gates': 106, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,qaoa,8,Cirq,3,0,409,194,0.6770114898681641,166,60,"{'gate_count': 515, 'depth': 211, 'compile_time': , '2q_gates': 106, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,qaoa,8,Qiskit,3,0,515,211,0.02315831184387207,106,0,"{'gate_count': 515, 'depth': 211, 'compile_time': , '2q_gates': 106, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,randomcircuit,8,Pytket,3,0,3551,1415,1.0434346199035645,516,49,"{'gate_count': 2083, 'depth': 856, 'compile_time': , '2q_gates': 473, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,randomcircuit,8,Qiskit,3,0,2082,856,0.057906150817871094,473,0,"{'gate_count': 2082, 'depth': 856, 'compile_time': , '2q_gates': 473, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,ghz,8,Cirq,3,0,36,16,0.08796930313110352,7,0,"{'gate_count': 51, 'depth': 18, 'compile_time': , '2q_gates': 7, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,ghz,8,Pytket,3,0,72,26,0.2757565975189209,7,0,"{'gate_count': 51, 'depth': 18, 'compile_time': , '2q_gates': 7, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,ghz,8,Qiskit,3,0,50,18,0.008788824081420898,7,0,"{'gate_count': 50, 'depth': 18, 'compile_time': , '2q_gates': 7, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,randomcircuit,8,Cirq,3,0,1771,815,2.860529661178589,628,155,"{'gate_count': 2083, 'depth': 856, 'compile_time': , '2q_gates': 473, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,qft,10,Cirq,3,0,665,304,0.996826171875,260,92,"{'gate_count': 848, 'depth': 322, 'compile_time': , '2q_gates': 168, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,qft,10,Qiskit,3,0,847,322,0.04658842086791992,168,0,"{'gate_count': 847, 'depth': 322, 'compile_time': , '2q_gates': 168, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,vqe_real_amp,10,Cirq,3,0,124,38,0.26860785484313965,27,0,"{'gate_count': 217, 'depth': 41, 'compile_time': , '2q_gates': 27, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,qft,10,Pytket,3,0,1388,541,0.7001075744628906,204,36,"{'gate_count': 848, 'depth': 322, 'compile_time': , '2q_gates': 168, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,vqe_real_amp,10,Qiskit,3,0,216,41,0.014269351959228516,27,0,"{'gate_count': 216, 'depth': 41, 'compile_time': , '2q_gates': 27, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,vqe_real_amp,10,Pytket,3,0,298,64,0.30001044273376465,27,0,"{'gate_count': 217, 'depth': 41, 'compile_time': , '2q_gates': 27, 'swap_gates': 0}",True
ibm_eagle_127,MAPPED,qaoa,10,Pytket,3,0,1921,707,0.6620728969573975,298,47,"{'gate_count': 1121, 'depth': 376, 'compile_time': , '2q_gates': 251, 'swap_gates': 0}",True
