hardware,benchmark_level,algorithm,qubits,compiler,opt_level,run,gate_count,depth,compile_time,2q_gates,swap_gates,initial,success
ibm_eagle_127,ALG,qft,16,Qiskit,0,0,4908,1184,0.018448829650878906,1095,0,"{'gate_count': 16, 'depth': 2, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qft,16,Cirq,3,0,1077,353,1.6845777034759521,637,373,"{'gate_count': 17, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qft,16,Qiskit,3,0,2541,620,0.1611311435699463,509,0,"{'gate_count': 16, 'depth': 2, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ibm_eagle_127,ALG,vqe_real_amp,16,Cirq,0,0,167,40,0.4249227046966553,45,0,"{'gate_count': 125, 'depth': 24, 'compile_time': '-', '2q_gates': 45, 'swap_gates': 0}",True
ibm_eagle_127,ALG,vqe_real_amp,16,Cirq,3,0,167,40,0.4152102470397949,45,0,"{'gate_count': 125, 'depth': 24, 'compile_time': '-', '2q_gates': 45, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qft,15,Pytket,0,0,1014,536,8.49647855758667,677,502,"{'gate_count': 16, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ibm_eagle_127,ALG,vqe_real_amp,16,Qiskit,0,0,1658,372,0.010120868682861328,366,0,"{'gate_count': 124, 'depth': 24, 'compile_time': '-', '2q_gates': 45, 'swap_gates': 0}",True
ibm_eagle_127,ALG,vqe_real_amp,16,Qiskit,3,0,484,98,0.03295612335205078,45,0,"{'gate_count': 124, 'depth': 24, 'compile_time': '-', '2q_gates': 45, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qft,15,Pytket,3,0,649,137,9.032555341720581,218,8,"{'gate_count': 16, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qaoa,15,Pytket,3,0,619,214,7.169756650924683,350,150,"{'gate_count': 145, 'depth': 34, 'compile_time': '-', '2q_gates': 100, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qaoa,15,Pytket,0,0,1043,456,7.48185920715332,761,597,"{'gate_count': 145, 'depth': 34, 'compile_time': '-', '2q_gates': 100, 'swap_gates': 0}",True
ibm_eagle_127,ALG,vqe_real_amp,16,Pytket,0,0,125,29,2.8603339195251465,42,0,"{'gate_count': 125, 'depth': 24, 'compile_time': '-', '2q_gates': 45, 'swap_gates': 0}",True
ibm_eagle_127,ALG,vqe_real_amp,16,Pytket,3,0,126,28,2.837806224822998,45,1,"{'gate_count': 125, 'depth': 24, 'compile_time': '-', '2q_gates': 45, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qaoa,16,Qiskit,0,0,5485,1257,0.014716148376464844,1341,0,"{'gate_count': 162, 'depth': 34, 'compile_time': '-', '2q_gates': 114, 'swap_gates': 0}",True
ibm_eagle_127,ALG,randomcircuit,16,Cirq,0,0,-,-,-,-,-,-,False
ibm_eagle_127,ALG,qaoa,16,Cirq,0,0,1003,485,1.2260949611663818,721,493,"{'gate_count': 162, 'depth': 34, 'compile_time': '-', '2q_gates': 114, 'swap_gates': 0}",True
ibm_eagle_127,ALG,randomcircuit,16,Cirq,3,0,-,-,-,-,-,-,False
ibm_eagle_127,ALG,qaoa,16,Qiskit,3,0,2764,659,0.14333677291870117,621,0,"{'gate_count': 162, 'depth': 34, 'compile_time': '-', '2q_gates': 114, 'swap_gates': 0}",True
ibm_eagle_127,ALG,randomcircuit,16,Qiskit,0,0,21449,5173,0.06800341606140137,4732,1,"{'gate_count': 209, 'depth': 33, 'compile_time': '-', '2q_gates': 156, 'swap_gates': 1}",True
ibm_eagle_127,ALG,qaoa,16,Cirq,3,0,931,358,1.482320785522461,649,421,"{'gate_count': 162, 'depth': 34, 'compile_time': '-', '2q_gates': 114, 'swap_gates': 0}",True
ibm_eagle_127,ALG,ghz,16,Cirq,0,0,63,32,0.17702579498291016,15,0,"{'gate_count': 32, 'depth': 17, 'compile_time': '-', '2q_gates': 15, 'swap_gates': 0}",True
ibm_eagle_127,ALG,ghz,16,Cirq,3,0,63,32,0.13666653633117676,15,0,"{'gate_count': 32, 'depth': 17, 'compile_time': '-', '2q_gates': 15, 'swap_gates': 0}",True
ibm_eagle_127,ALG,randomcircuit,10,Pytket,3,0,896,386,13.210061311721802,449,172,"{'gate_count': 87, 'depth': 21, 'compile_time': '-', '2q_gates': 7, 'swap_gates': 0}",True
ibm_eagle_127,ALG,randomcircuit,16,Qiskit,3,0,12020,3024,0.6599400043487549,2813,1,"{'gate_count': 209, 'depth': 33, 'compile_time': '-', '2q_gates': 156, 'swap_gates': 1}",True
ibm_eagle_127,ALG,ghz,16,Qiskit,0,0,552,206,0.01002812385559082,153,0,"{'gate_count': 31, 'depth': 17, 'compile_time': '-', '2q_gates': 15, 'swap_gates': 0}",True
ibm_eagle_127,ALG,ghz,16,Qiskit,3,0,106,34,0.030332326889038086,15,0,"{'gate_count': 31, 'depth': 17, 'compile_time': '-', '2q_gates': 15, 'swap_gates': 0}",True
ibm_eagle_127,ALG,randomcircuit,10,Pytket,0,0,1358,624,13.309643507003784,850,612,"{'gate_count': 87, 'depth': 21, 'compile_time': '-', '2q_gates': 7, 'swap_gates': 0}",True
ibm_eagle_127,ALG,ghz,16,Pytket,0,0,32,17,0.6479742527008057,14,0,"{'gate_count': 32, 'depth': 17, 'compile_time': '-', '2q_gates': 15, 'swap_gates': 0}",True
ibm_eagle_127,ALG,ghz,16,Pytket,3,0,32,17,0.632129430770874,14,0,"{'gate_count': 32, 'depth': 17, 'compile_time': '-', '2q_gates': 15, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qft,20,Cirq,0,0,2233,1277,2.3295094966888428,1563,1153,"{'gate_count': 21, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qft,20,Qiskit,0,0,8153,1718,0.03526425361633301,1868,0,"{'gate_count': 20, 'depth': 2, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qft,20,Qiskit,3,0,3984,699,0.2964937686920166,744,0,"{'gate_count': 20, 'depth': 2, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qft,20,Cirq,3,0,1733,533,2.9531803131103516,1063,653,"{'gate_count': 21, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qft,16,Pytket,0,0,1182,580,9.584244012832642,771,567,"{'gate_count': 17, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ibm_eagle_127,ALG,vqe_real_amp,20,Cirq,0,0,211,48,0.5450890064239502,57,0,"{'gate_count': 157, 'depth': 28, 'compile_time': '-', '2q_gates': 57, 'swap_gates': 0}",True
ibm_eagle_127,ALG,vqe_real_amp,20,Cirq,3,0,211,48,0.5458860397338867,57,0,"{'gate_count': 157, 'depth': 28, 'compile_time': '-', '2q_gates': 57, 'swap_gates': 0}",True
ibm_eagle_127,ALG,vqe_real_amp,20,Qiskit,0,0,2126,511,0.03236889839172363,474,0,"{'gate_count': 156, 'depth': 28, 'compile_time': '-', '2q_gates': 57, 'swap_gates': 0}",True
ibm_eagle_127,ALG,vqe_real_amp,20,Qiskit,3,0,612,119,0.06429886817932129,57,0,"{'gate_count': 156, 'depth': 28, 'compile_time': '-', '2q_gates': 57, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qft,16,Pytket,3,0,743,151,10.334967613220215,250,10,"{'gate_count': 17, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qaoa,16,Pytket,0,0,1263,551,7.956992149353027,981,785,"{'gate_count': 162, 'depth': 34, 'compile_time': '-', '2q_gates': 114, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qaoa,16,Pytket,3,0,663,224,8.457661867141724,390,162,"{'gate_count': 162, 'depth': 34, 'compile_time': '-', '2q_gates': 114, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qaoa,20,Cirq,0,0,1825,844,1.9752845764160156,1389,1021,"{'gate_count': 244, 'depth': 48, 'compile_time': '-', '2q_gates': 184, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qaoa,20,Qiskit,0,0,9049,1809,0.03513383865356445,2255,0,"{'gate_count': 244, 'depth': 48, 'compile_time': '-', '2q_gates': 184, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qaoa,20,Qiskit,3,0,4938,1231,0.20489120483398438,1192,0,"{'gate_count': 244, 'depth': 48, 'compile_time': '-', '2q_gates': 184, 'swap_gates': 0}",True
ibm_eagle_127,ALG,randomcircuit,20,Cirq,0,0,-,-,-,-,-,-,False
ibm_eagle_127,ALG,randomcircuit,20,Cirq,3,0,-,-,-,-,-,-,False
ibm_eagle_127,ALG,qaoa,20,Cirq,3,0,1687,685,2.5314879417419434,1251,883,"{'gate_count': 244, 'depth': 48, 'compile_time': '-', '2q_gates': 184, 'swap_gates': 0}",True
ibm_eagle_127,ALG,vqe_real_amp,20,Pytket,0,0,157,33,4.131443023681641,54,0,"{'gate_count': 157, 'depth': 28, 'compile_time': '-', '2q_gates': 57, 'swap_gates': 0}",True
ibm_eagle_127,ALG,vqe_real_amp,20,Pytket,3,0,158,32,4.207590579986572,57,1,"{'gate_count': 157, 'depth': 28, 'compile_time': '-', '2q_gates': 57, 'swap_gates': 0}",True
ibm_eagle_127,ALG,randomcircuit,20,Qiskit,0,0,36787,8218,0.11938738822937012,8255,3,"{'gate_count': 327, 'depth': 41, 'compile_time': '-', '2q_gates': 236, 'swap_gates': 3}",True
ibm_eagle_127,ALG,ghz,20,Cirq,0,0,79,40,0.20830583572387695,19,0,"{'gate_count': 40, 'depth': 21, 'compile_time': '-', '2q_gates': 19, 'swap_gates': 0}",True
ibm_eagle_127,ALG,ghz,20,Cirq,3,0,79,40,0.16488385200500488,19,0,"{'gate_count': 40, 'depth': 21, 'compile_time': '-', '2q_gates': 19, 'swap_gates': 0}",True
ibm_eagle_127,ALG,randomcircuit,20,Qiskit,3,0,20536,4687,1.2593204975128174,4895,3,"{'gate_count': 327, 'depth': 41, 'compile_time': '-', '2q_gates': 236, 'swap_gates': 3}",True
ibm_eagle_127,ALG,ghz,20,Pytket,0,0,40,21,0.7598822116851807,18,0,"{'gate_count': 40, 'depth': 21, 'compile_time': '-', '2q_gates': 19, 'swap_gates': 0}",True
ibm_eagle_127,ALG,ghz,20,Qiskit,0,0,642,216,0.01248311996459961,175,0,"{'gate_count': 39, 'depth': 21, 'compile_time': '-', '2q_gates': 19, 'swap_gates': 0}",True
ibm_eagle_127,ALG,ghz,20,Qiskit,3,0,134,42,0.05647110939025879,19,0,"{'gate_count': 39, 'depth': 21, 'compile_time': '-', '2q_gates': 19, 'swap_gates': 0}",True
ibm_eagle_127,ALG,ghz,20,Pytket,3,0,40,21,0.8443350791931152,18,0,"{'gate_count': 40, 'depth': 21, 'compile_time': '-', '2q_gates': 19, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qft,25,Cirq,0,0,3892,2408,3.5762152671813965,2870,2234,"{'gate_count': 26, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qft,25,Cirq,3,0,2870,933,5.633020639419556,1848,1212,"{'gate_count': 26, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qft,20,Pytket,0,0,2189,889,15.874465465545654,1527,1182,"{'gate_count': 21, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qft,25,Qiskit,0,0,11892,2046,0.03226613998413086,2631,0,"{'gate_count': 25, 'depth': 2, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qft,20,Pytket,3,0,1172,207,16.878437280654907,403,23,"{'gate_count': 21, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qft,25,Qiskit,3,0,6625,1328,0.4819972515106201,1453,0,"{'gate_count': 25, 'depth': 2, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ibm_eagle_127,ALG,vqe_real_amp,25,Cirq,0,0,266,58,0.6561038494110107,72,0,"{'gate_count': 197, 'depth': 33, 'compile_time': '-', '2q_gates': 72, 'swap_gates': 0}",True
ibm_eagle_127,ALG,vqe_real_amp,25,Cirq,3,0,266,58,0.6749958992004395,72,0,"{'gate_count': 197, 'depth': 33, 'compile_time': '-', '2q_gates': 72, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qaoa,20,Pytket,0,0,1916,852,13.697885990142822,1405,1077,"{'gate_count': 244, 'depth': 48, 'compile_time': '-', '2q_gates': 184, 'swap_gates': 0}",True
ibm_eagle_127,ALG,vqe_real_amp,25,Qiskit,0,0,2081,466,0.011995315551757812,399,0,"{'gate_count': 196, 'depth': 33, 'compile_time': '-', '2q_gates': 72, 'swap_gates': 0}",True
ibm_eagle_127,ALG,vqe_real_amp,25,Qiskit,3,0,772,144,0.09539437294006348,72,0,"{'gate_count': 196, 'depth': 33, 'compile_time': '-', '2q_gates': 72, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qaoa,20,Pytket,3,0,1119,365,14.655086517333984,673,305,"{'gate_count': 244, 'depth': 48, 'compile_time': '-', '2q_gates': 184, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qaoa,25,Cirq,0,0,3186,1485,3.1107940673828125,2518,1942,"{'gate_count': 363, 'depth': 61, 'compile_time': '-', '2q_gates': 288, 'swap_gates': 0}",True
ibm_eagle_127,ALG,vqe_real_amp,25,Pytket,3,0,226,52,4.979151248931885,99,29,"{'gate_count': 197, 'depth': 33, 'compile_time': '-', '2q_gates': 72, 'swap_gates': 0}",True
ibm_eagle_127,ALG,vqe_real_amp,25,Pytket,0,0,505,119,5.256843566894531,342,275,"{'gate_count': 197, 'depth': 33, 'compile_time': '-', '2q_gates': 72, 'swap_gates': 0}",True
ibm_eagle_127,ALG,randomcircuit,15,Pytket,3,0,2492,982,32.433810234069824,1300,630,"{'gate_count': 193, 'depth': 31, 'compile_time': '-', '2q_gates': 19, 'swap_gates': 1}",True
ibm_eagle_127,ALG,qaoa,25,Qiskit,0,0,13177,2494,0.03130507469177246,3228,0,"{'gate_count': 363, 'depth': 61, 'compile_time': '-', '2q_gates': 288, 'swap_gates': 0}",True
ibm_eagle_127,ALG,randomcircuit,25,Cirq,0,0,-,-,-,-,-,-,False
ibm_eagle_127,ALG,randomcircuit,25,Cirq,3,0,-,-,-,-,-,-,False
ibm_eagle_127,ALG,qaoa,25,Qiskit,3,0,7800,1562,0.32004809379577637,1882,0,"{'gate_count': 363, 'depth': 61, 'compile_time': '-', '2q_gates': 288, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qaoa,25,Cirq,3,0,2972,1066,4.631456613540649,2304,1728,"{'gate_count': 363, 'depth': 61, 'compile_time': '-', '2q_gates': 288, 'swap_gates': 0}",True
ibm_eagle_127,ALG,randomcircuit,15,Pytket,0,0,4106,1898,34.8335542678833,2783,2146,"{'gate_count': 193, 'depth': 31, 'compile_time': '-', '2q_gates': 19, 'swap_gates': 1}",True
ibm_eagle_127,ALG,randomcircuit,25,Qiskit,0,0,61506,11866,0.1368863582611084,14464,5,"{'gate_count': 509, 'depth': 51, 'compile_time': '-', '2q_gates': 368, 'swap_gates': 5}",True
ibm_eagle_127,ALG,ghz,25,Cirq,0,0,99,50,0.21003007888793945,24,0,"{'gate_count': 50, 'depth': 26, 'compile_time': '-', '2q_gates': 24, 'swap_gates': 0}",True
ibm_eagle_127,ALG,ghz,25,Cirq,3,0,99,50,0.19594740867614746,24,0,"{'gate_count': 50, 'depth': 26, 'compile_time': '-', '2q_gates': 24, 'swap_gates': 0}",True
ibm_eagle_127,ALG,ghz,25,Pytket,0,0,94,49,1.0079758167266846,67,44,"{'gate_count': 50, 'depth': 26, 'compile_time': '-', '2q_gates': 24, 'swap_gates': 0}",True
ibm_eagle_127,ALG,randomcircuit,25,Qiskit,3,0,34538,7603,1.949436902999878,8514,5,"{'gate_count': 509, 'depth': 51, 'compile_time': '-', '2q_gates': 368, 'swap_gates': 5}",True
ibm_eagle_127,ALG,ghz,25,Qiskit,0,0,732,253,0.020060062408447266,195,0,"{'gate_count': 49, 'depth': 26, 'compile_time': '-', '2q_gates': 24, 'swap_gates': 0}",True
ibm_eagle_127,ALG,ghz,25,Qiskit,3,0,169,52,0.0802161693572998,24,0,"{'gate_count': 49, 'depth': 26, 'compile_time': '-', '2q_gates': 24, 'swap_gates': 0}",True
ibm_eagle_127,ALG,ghz,25,Pytket,3,0,70,27,1.1933073997497559,43,20,"{'gate_count': 50, 'depth': 26, 'compile_time': '-', '2q_gates': 24, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qft,32,Cirq,0,0,6608,3438,5.777925729751587,5005,3995,"{'gate_count': 33, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ibm_eagle_127,ALG,randomcircuit,16,Pytket,3,0,2860,1034,37.1325261592865,1515,739,"{'gate_count': 210, 'depth': 33, 'compile_time': '-', '2q_gates': 25, 'swap_gates': 1}",True
ibm_eagle_127,ALG,randomcircuit,16,Pytket,0,0,4597,2162,39.008803367614746,3073,2348,"{'gate_count': 210, 'depth': 33, 'compile_time': '-', '2q_gates': 25, 'swap_gates': 1}",True
ibm_eagle_127,ALG,qft,32,Qiskit,0,0,19838,3249,0.06709980964660645,4421,0,"{'gate_count': 32, 'depth': 2, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qft,32,Cirq,3,0,4360,1234,8.99640941619873,2757,1747,"{'gate_count': 33, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qft,32,Qiskit,3,0,9957,1857,0.5637805461883545,2166,0,"{'gate_count': 32, 'depth': 2, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qft,25,Pytket,0,0,3777,1390,24.871318101882935,2759,2203,"{'gate_count': 26, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ibm_eagle_127,ALG,vqe_real_amp,32,Cirq,0,0,411,136,0.8409569263458252,161,68,"{'gate_count': 253, 'depth': 40, 'compile_time': '-', '2q_gates': 93, 'swap_gates': 0}",True
ibm_eagle_127,ALG,vqe_real_amp,32,Cirq,3,0,419,106,0.8452296257019043,169,76,"{'gate_count': 253, 'depth': 40, 'compile_time': '-', '2q_gates': 93, 'swap_gates': 0}",True
ibm_eagle_127,ALG,vqe_real_amp,32,Qiskit,0,0,2369,504,0.011539697647094727,411,0,"{'gate_count': 252, 'depth': 40, 'compile_time': '-', '2q_gates': 93, 'swap_gates': 0}",True
ibm_eagle_127,ALG,vqe_real_amp,32,Qiskit,3,0,994,179,0.08681368827819824,93,0,"{'gate_count': 252, 'depth': 40, 'compile_time': '-', '2q_gates': 93, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qft,25,Pytket,3,0,1854,288,27.223182201385498,684,84,"{'gate_count': 26, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qaoa,25,Pytket,0,0,3092,1317,20.67860507965088,2309,1790,"{'gate_count': 363, 'depth': 61, 'compile_time': '-', '2q_gates': 288, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qaoa,25,Pytket,3,0,1872,504,21.457417249679565,1134,558,"{'gate_count': 363, 'depth': 61, 'compile_time': '-', '2q_gates': 288, 'swap_gates': 0}",True
ibm_eagle_127,ALG,vqe_real_amp,32,Pytket,0,0,722,174,6.58261513710022,485,397,"{'gate_count': 253, 'depth': 40, 'compile_time': '-', '2q_gates': 93, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qaoa,32,Cirq,0,0,4938,2145,4.748288631439209,3945,3061,"{'gate_count': 538, 'depth': 73, 'compile_time': '-', '2q_gates': 442, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qaoa,32,Qiskit,0,0,20620,2982,0.048858642578125,5114,0,"{'gate_count': 538, 'depth': 73, 'compile_time': '-', '2q_gates': 442, 'swap_gates': 0}",True
ibm_eagle_127,ALG,randomcircuit,32,Cirq,0,0,-,-,-,-,-,-,False
ibm_eagle_127,ALG,vqe_real_amp,32,Pytket,3,0,315,76,6.736421823501587,147,60,"{'gate_count': 253, 'depth': 40, 'compile_time': '-', '2q_gates': 93, 'swap_gates': 0}",True
ibm_eagle_127,ALG,randomcircuit,32,Cirq,3,0,-,-,-,-,-,-,False
ibm_eagle_127,ALG,qaoa,32,Qiskit,3,0,12755,2128,0.5463266372680664,3170,0,"{'gate_count': 538, 'depth': 73, 'compile_time': '-', '2q_gates': 442, 'swap_gates': 0}",True
ibm_eagle_127,ALG,randomcircuit,32,Qiskit,0,0,121202,20099,0.24953031539916992,30728,6,"{'gate_count': 832, 'depth': 65, 'compile_time': '-', '2q_gates': 611, 'swap_gates': 6}",True
ibm_eagle_127,ALG,randomcircuit,32,Qiskit,3,0,63001,11632,3.2488415241241455,16183,6,"{'gate_count': 832, 'depth': 65, 'compile_time': '-', '2q_gates': 611, 'swap_gates': 6}",True
ibm_eagle_127,ALG,qaoa,32,Cirq,3,0,4440,1579,8.481503963470459,3447,2563,"{'gate_count': 538, 'depth': 73, 'compile_time': '-', '2q_gates': 442, 'swap_gates': 0}",True
ibm_eagle_127,ALG,ghz,32,Cirq,0,0,195,128,0.25826573371887207,99,68,"{'gate_count': 64, 'depth': 33, 'compile_time': '-', '2q_gates': 31, 'swap_gates': 0}",True
ibm_eagle_127,ALG,ghz,32,Cirq,3,0,144,81,0.2674124240875244,48,17,"{'gate_count': 64, 'depth': 33, 'compile_time': '-', '2q_gates': 31, 'swap_gates': 0}",True
ibm_eagle_127,ALG,ghz,32,Pytket,0,0,108,56,1.2402031421661377,74,44,"{'gate_count': 64, 'depth': 33, 'compile_time': '-', '2q_gates': 31, 'swap_gates': 0}",True
ibm_eagle_127,ALG,ghz,32,Pytket,3,0,93,36,1.2894229888916016,59,29,"{'gate_count': 64, 'depth': 33, 'compile_time': '-', '2q_gates': 31, 'swap_gates': 0}",True
ibm_eagle_127,ALG,ghz,32,Qiskit,0,0,858,299,0.009946346282958984,223,0,"{'gate_count': 63, 'depth': 33, 'compile_time': '-', '2q_gates': 31, 'swap_gates': 0}",True
ibm_eagle_127,ALG,ghz,32,Qiskit,3,0,218,66,0.08609890937805176,31,0,"{'gate_count': 63, 'depth': 33, 'compile_time': '-', '2q_gates': 31, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qft,36,Cirq,0,0,7067,2806,6.951368570327759,5132,3908,"{'gate_count': 37, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qft,36,Cirq,3,0,5312,1405,11.309944152832031,3377,2153,"{'gate_count': 37, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ibm_eagle_127,ALG,randomcircuit,20,Pytket,3,0,4875,1908,66.71832704544067,2640,1378,"{'gate_count': 328, 'depth': 41, 'compile_time': '-', '2q_gates': 45, 'swap_gates': 3}",True
ibm_eagle_127,ALG,qft,36,Qiskit,0,0,26234,4555,0.06519150733947754,5967,0,"{'gate_count': 36, 'depth': 2, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qft,36,Qiskit,3,0,11978,2117,1.9452452659606934,2725,0,"{'gate_count': 36, 'depth': 2, 'compile_time': '-', '2q_gates': 1, 'swap_gates': 0}",True
ibm_eagle_127,ALG,randomcircuit,20,Pytket,0,0,7785,3588,67.56514143943787,5243,4021,"{'gate_count': 328, 'depth': 41, 'compile_time': '-', '2q_gates': 45, 'swap_gates': 3}",True
ibm_eagle_127,ALG,vqe_real_amp,36,Cirq,0,0,469,161,1.112048625946045,187,82,"{'gate_count': 285, 'depth': 44, 'compile_time': '-', '2q_gates': 105, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qft,32,Pytket,0,0,6016,2371,41.5828914642334,4342,3445,"{'gate_count': 33, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ibm_eagle_127,ALG,vqe_real_amp,36,Cirq,3,0,417,95,1.3045601844787598,135,30,"{'gate_count': 285, 'depth': 44, 'compile_time': '-', '2q_gates': 105, 'swap_gates': 0}",True
ibm_eagle_127,ALG,vqe_real_amp,36,Qiskit,0,0,3251,700,0.04689788818359375,657,0,"{'gate_count': 284, 'depth': 44, 'compile_time': '-', '2q_gates': 105, 'swap_gates': 0}",True
ibm_eagle_127,ALG,vqe_real_amp,36,Qiskit,3,0,1125,199,0.11913347244262695,105,0,"{'gate_count': 284, 'depth': 44, 'compile_time': '-', '2q_gates': 105, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qaoa,32,Pytket,0,0,5226,2174,35.06129193305969,4080,3260,"{'gate_count': 538, 'depth': 73, 'compile_time': '-', '2q_gates': 442, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qft,32,Pytket,3,0,3150,450,44.43762469291687,1153,191,"{'gate_count': 33, 'depth': 2, 'compile_time': '-', '2q_gates': 0, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qaoa,32,Pytket,3,0,3202,972,36.669471979141235,2146,1262,"{'gate_count': 538, 'depth': 73, 'compile_time': '-', '2q_gates': 442, 'swap_gates': 0}",True
ibm_eagle_127,ALG,vqe_real_amp,36,Pytket,0,0,884,205,7.271370887756348,605,505,"{'gate_count': 285, 'depth': 44, 'compile_time': '-', '2q_gates': 105, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qaoa,36,Qiskit,0,0,26787,4081,0.04280424118041992,6573,0,"{'gate_count': 708, 'depth': 84, 'compile_time': '-', '2q_gates': 600, 'swap_gates': 0}",True
ibm_eagle_127,ALG,vqe_real_amp,36,Pytket,3,0,350,83,8.070293188095093,159,60,"{'gate_count': 285, 'depth': 44, 'compile_time': '-', '2q_gates': 105, 'swap_gates': 0}",True
ibm_eagle_127,ALG,randomcircuit,36,Cirq,0,0,-,-,-,-,-,-,False
ibm_eagle_127,ALG,randomcircuit,36,Cirq,3,0,-,-,-,-,-,-,False
ibm_eagle_127,ALG,qaoa,36,Qiskit,3,0,17522,2740,0.7733168601989746,4403,0,"{'gate_count': 708, 'depth': 84, 'compile_time': '-', '2q_gates': 600, 'swap_gates': 0}",True
ibm_eagle_127,ALG,qaoa,36,Cirq,0,0,6217,2111,6.897021770477295,4880,3680,"{'gate_count': 708, 'depth': 84, 'compile_time': '-', '2q_gates': 600, 'swap_gates': 0}",True
ibm_eagle_127,ALG,randomcircuit,36,Qiskit,0,0,151518,23429,0.2925848960876465,37543,8,"{'gate_count': 1042, 'depth': 73, 'compile_time': '-', '2q_gates': 772, 'swap_gates': 8}",True
ibm_eagle_127,ALG,qaoa,36,Cirq,3,0,5840,1665,13.418158531188965,4503,3303,"{'gate_count': 708, 'depth': 84, 'compile_time': '-', '2q_gates': 600, 'swap_gates': 0}",True
ibm_eagle_127,ALG,ghz,36,Cirq,0,0,189,110,0.3611929416656494,81,46,"{'gate_count': 72, 'depth': 37, 'compile_time': '-', '2q_gates': 35, 'swap_gates': 0}",True
ibm_eagle_127,ALG,ghz,36,Cirq,3,0,162,86,0.2949216365814209,54,19,"{'gate_count': 72, 'depth': 37, 'compile_time': '-', '2q_gates': 35, 'swap_gates': 0}",True
